,cl_TT,cl_EE,cl_BB,cl_TE
1226,0.0035624976680077316,9.078038853496884e-05,0.0,4.4433871635186865e-05
1227,0.0035378026370122004,9.149727346119669e-05,0.0,4.3556954808696443e-05
1228,0.0035132957419897835,9.220934092453976e-05,0.0,4.2611150184295e-05
1229,0.003489006284739158,9.291602473536816e-05,0.0,4.1596911214678486e-05
1230,0.003464901924526761,9.361706967032708e-05,0.0,4.051530346391115e-05
1231,0.0034409812042348357,9.431191544646717e-05,0.0,3.936707937109214e-05
1232,0.0034172733007160924,9.500061797438546e-05,0.0,3.8153905811360806e-05
1233,0.003393807200532644,9.568200979423186e-05,0.0,3.687591057308871e-05
1234,0.0033705201201244717,9.635645739444129e-05,0.0,3.553474747777346e-05
1235,0.0033474715904641236,9.702341062209071e-05,0.0,3.4130841060620705e-05
1236,0.003324629471296227,9.768262721564425e-05,0.0,3.266552646433524e-05
1237,0.00330202258666667,9.833325894699943e-05,0.0,3.113982691382518e-05
1238,0.003279649242755548,9.897567633419265e-05,0.0,2.955506282117764e-05
1239,0.0032575077548218,9.960903631138191e-05,0.0,2.791224374750687e-05
1240,0.0032355964471521203,0.0001002331059601772,0.0,2.621267554425549e-05
1241,0.0032139438372840033,0.00010084795577308431,0.0,2.4457656115643424e-05
1242,0.0031925481219412443,0.00010145305314592622,0.0,2.2648475465637945e-05
1243,0.0031713774200114835,0.00010204786896545631,0.0,2.0786114870495295e-05
1244,0.0031504601312429365,0.00010263247837136566,0.0,1.8871549729492473e-05
1245,0.0031297944805814748,0.00010320605637043076,0.0,1.6906589347901536e-05
1246,0.0031094086453851114,0.00010376898105192934,0.0,1.4892283269224897e-05
1247,0.0030892708305730347,0.0001043204323667648,0.0,1.2829913867910298e-05
1248,0.0030694091368248296,0.00010486049101043856,0.0,1.0720725849150627e-05
1249,0.003049791884139742,0.0001053883432623845,0.0,8.56595633299303e-06
1250,0.003030476848810333,0.00010590407324591512,0.0,6.366953907191306e-06
1251,0.0030114026154140594,0.00010640776652595722,0.0,4.125149763532196e-06
1252,0.0029925971179857094,0.00010689862602496848,0.0,1.841973279077251e-06
1253,0.0029740881079322657,0.00010737675001398844,0.0,-4.811828176046273e-07
1254,0.0029558440321587522,0.00010784223623617066,0.0,-2.8429934731486417e-06
1255,0.0029378925678155473,0.00010829459159133923,0.0,-5.2420236935312695e-06
1256,0.0029202317451462474,0.00010873362089867087,0.0,-7.6769651862963e-06
1257,0.0029028596046873547,0.00010915913031591515,0.0,-1.0146479435123369e-05
1258,0.002885774197211444,0.00010957151484305138,0.0,-1.264921499382064e-05
1259,0.0028689442546339467,0.00010996970062620854,0.0,-1.5183848666253714e-05
1260,0.0028524558351407064,0.0001103543776678508,0.0,-1.7749050160517073e-05
1261,0.002836219032764776,0.00011072476989706305,0.0,-2.034353186329058e-05
1262,0.0028202904577351077,0.0001110806900530047,0.0,-2.2965981382014303e-05
1263,0.0028046680728228386,0.00011142224360442388,0.0,-2.5615117713029358e-05
1264,0.0027893207534381956,0.00011174953546239384,0.0,-2.8289580438110102e-05
1265,0.002774275673119113,0.00011206179842272166,0.0,-3.098801752277687e-05
1266,0.0027595018195748387,0.00011235914041122186,0.0,-3.370894023596291e-05
1267,0.002745055255285722,0.00011264166878576461,0.0,-3.6450984888149516e-05
1268,0.0027309049428894906,0.00011290920118955829,0.0,-3.921270946111313e-05
1269,0.0027170489073191856,0.00011316155652266291,0.0,-4.199268084915022e-05
1270,0.0027034851837244227,0.00011339884317601337,0.0,-4.478964775186256e-05
1271,0.0026902118174155667,0.000113620593393918,0.0,-4.7601906128667305e-05
1272,0.0026772555975793596,0.00011382691714236641,0.0,-5.0428567051037276e-05
1273,0.0026645857658358337,0.0001140176369251641,0.0,-5.326759950151993e-05
1274,0.002652197533583088,0.00011419286290970557,0.0,-5.611813083237325e-05
1275,0.0026401175989631234,0.000114352704688496,0.0,-5.897843579817881e-05
1276,0.0026283353705244634,0.0001144967001971864,0.0,-6.184737094542674e-05
1277,0.0026168488736442747,0.00011462524566128268,0.0,-6.472351479915557e-05
1278,0.0026056561438527167,0.00011473788099394413,0.0,-6.760517004724656e-05
1279,0.0025947552267777964,0.00011483443329948824,0.0,-7.049150253817758e-05
1280,0.0025841470157322638,0.00011491558216889314,0.0,-7.33808319889599e-05
1281,0.002573829563115686,0.00011498030314305313,0.0,-7.627205519592902e-05
1282,0.0025638009313239205,0.00011502927554006304,0.0,-7.916351003941241e-05
1283,0.0025540591926949564,0.00011506232724759385,0.0,-8.205410960829177e-05
1284,0.0025446024294550748,0.00011507900533500249,0.0,-8.494220974131808e-05
1285,0.0025354315493099056,0.00011507970449350256,0.0,-8.782673962452932e-05
1286,0.0025265418297200698,0.00011506425482788977,0.0,-9.070635398030345e-05
1287,0.002517934189204673,0.00011503304899534377,0.0,-9.357971589959086e-05
1288,0.002509603933427407,0.00011498563656555688,0.0,-9.644521653636393e-05
1289,0.0025015491933201802,0.00011492240947976743,0.0,-9.930153687452176e-05
1290,0.002493773697191041,0.00011484347798040403,0.0,-0.00010214764550562052
1291,0.002486269989986277,0.00011474867278336182,0.0,-0.00010498195954682251
1292,0.0024790362312583584,0.00011463838281791456,0.0,-0.00010780346302199134
1293,0.002472070589977249,0.00011451271662828757,0.0,-0.0001106103120175373
1294,0.002465374021168848,0.00011437122686191202,0.0,-0.00011340206242930766
1295,0.00245893638241882,0.00011421430075622301,0.0,-0.00011617688678939628
1296,0.00245276143257179,0.00011404204646221724,0.0,-0.00011893379943463025
1297,0.0024468418499669457,0.00011385429518668549,0.0,-0.00012167154449938081
1298,0.0024411786350054076,0.0001136514312100368,0.0,-0.00012438887396756871
1299,0.0024357645139455636,0.00011343300994261491,0.0,-0.0001270848231667637
1300,0.002430597758223426,0.0001131996900978138,0.0,-0.0001297578832584627
1301,0.002425676736973736,0.00011295102394975204,0.0,-0.00013240739415062693
1302,0.002420997439716104,0.00011268792309644684,0.0,-0.00013503166379002192
1303,0.0024165559673876855,0.00011240992067373499,0.0,-0.00013763039513039885
1304,0.0024123484430920114,0.00011211709964576379,0.0,-0.0001402019259481197
1305,0.002408379202470417,0.00011181008860687263,0.0,-0.00014274569643135147
1306,0.00240463619706485,0.00011148869461546756,0.0,-0.00014526033258209481
1307,0.0024011210594876045,0.00011115299819071408,0.0,-0.00014774501335382175
1308,0.0023978299754484726,0.00011080335122888983,0.0,-0.0001501989229137738
1309,0.0023947591523253674,0.00011043956087298772,0.0,-0.00015262097925909047
1310,0.002391902109640125,0.00011006197741893213,0.0,-0.00015500983625347123
1311,0.0023892605206762047,0.00010967067860036554,0.0,-0.00015736523828964252
1312,0.002386827943557554,0.0001092657417738164,0.0,-0.00015968585107989575
1313,0.002384600671134398,0.00010884724392066653,0.0,-0.00016197061838567345
1314,0.002382575017328573,0.00010841553094552502,0.0,-0.0001642192985145709
1315,0.0023807473170163688,0.00010797094674717851,0.0,-0.00016643030705014615
1316,0.0023791139259120666,0.00010751329626969992,0.0,-0.0001686034118351585
1317,0.002377671220452178,0.00010704345802111725,0.0,-0.0001707378462324809
1318,0.002376415597680376,0.00010656096694208132,0.0,-0.00017283258084119474
1319,0.0023753434751331154,0.00010606669718358868,0.0,-0.0001748868600179216
1320,0.0023744486221415452,0.00010556045026381892,0.0,-0.00017690019981937604
1321,0.0023737301735338528,0.00010504256189158909,0.0,-0.0001788715865928888
1322,0.002373184607617993,0.00010451336583072291,0.0,-0.00018080054519226287
1323,0.002372803109707158,0.00010397292825905103,0.0,-0.00018268633797263858
1324,0.0023725848746200717,0.00010342158028402413,0.0,-0.00018452823202549712
1325,0.0023725238038688973,0.00010285912139103485,0.0,-0.0001863254991513667
1326,0.0023726164791001603,0.00010228614570692334,0.0,-0.00018807768028611358
1327,0.0023728595014549277,0.00010170271574877829,0.0,-0.00018978431942986328
1328,0.002373246854871296,0.00010110889372921926,0.0,-0.000191444436311233
1329,0.002373772558402228,0.00010050526808414069,0.0,-0.0001930575833807746
1330,0.0023744359233816553,9.989189805199629e-05,0.0,-0.000194623578957515
1331,0.0023752310148601446,9.926910505612779e-05,0.0,-0.00019614171781902226
1332,0.002376149311718276,9.86369465786406e-05,0.0,-0.00019761156136739708
1333,0.002377192810512117,9.799574150926184e-05,0.0,-0.00019903267395306008
1334,0.0023783530431447032,9.734606818951663e-05,0.0,-0.00020040436156064045
1335,0.002379624200374515,9.668771884449e-05,0.0,-0.00020172619555761627
1336,0.0023810057172198797,9.602126854742919e-05,0.0,-0.0002029982712368043
1337,0.002382489227494528,9.534676874061651e-05,0.0,-0.0002042199032719535
1338,0.0023840742063822714,9.466479009333845e-05,0.0,-0.00020539093023734414
1339,0.0023857523509312646,9.397512186824151e-05,0.0,-0.00020651067330030966
1340,0.0023875179966389545,9.327859049938935e-05,0.0,-0.00020757923490852256
1341,0.0023893706837248333,9.257472464667815e-05,0.0,-0.00020859620007837956
1342,0.0023913022086612707,9.186460499927674e-05,0.0,-0.0002095608984376405
1343,0.0023933095723626526,9.11477589935544e-05,0.0,-0.0002104736951926536
1344,0.0023953846444284216,9.042500406515688e-05,0.0,-0.00021133392400567952
1345,0.0023975270536577575,8.96961246496924e-05,0.0,-0.0002121414369331343
1346,0.002399728730587903,8.896167650177457e-05,0.0,-0.00021289608725568325
1347,0.002401986778870796,8.822169954907627e-05,0.0,-0.00021359772947079756
1348,0.0024042932007679726,8.747648942704112e-05,0.0,-0.00021424596337779166
1349,0.002406647711364609,8.672659558711635e-05,0.0,-0.00021484064702128488
1350,0.002409042372574762,8.597230911500914e-05,0.0,-0.00021538240508945172
1351,0.0024114744683928742,8.521365946292373e-05,0.0,-0.00021587108729925422
1352,0.002413939074154132,8.445116408539784e-05,0.0,-0.0002163065154127343
1353,0.0024164389944670967,8.368482421169802e-05,0.0,-0.00021668901335004817
1354,0.0024189440428583607,8.291565568387078e-05,0.0,-0.00021701864982028233
1355,0.0024214900619989625,8.214314873360748e-05,0.0,-0.00021729524019725336
1356,0.0024240519869473177,8.136806112402106e-05,0.0,-0.00021751910709020457
1357,0.002426630152988834,8.059064112142606e-05,0.0,-0.00021769031902456665
1358,0.002429224893334986,7.98106312306985e-05,0.0,-0.0002178086923053623
1359,0.002431811360220114,7.902878264085829e-05,0.0,-0.00021787480002489728
1360,0.00243438999358153,7.824533930926397e-05,0.0,-0.0002178882065745817
1361,0.0024369612308296636,7.746029272327283e-05,0.0,-0.00021784923239117173
1362,0.002439550575181254,7.667388511360554e-05,0.0,-0.00021775819637307405
1363,0.0024421082856922226,7.588660761883427e-05,0.0,-0.00021761491525584717
1364,0.0024446598973779645,7.509844861215235e-05,0.0,-0.00021741995703192482
1365,0.002447205837678234,7.430989570934914e-05,0.0,-0.00021717363712288942
1366,0.002449696687596552,7.352118446250353e-05,0.0,-0.00021687602021833605
1367,0.002452182859175928,7.273254905072801e-05,0.0,-0.00021652741981479515
1368,0.0024546399227388803,7.194397379464063e-05,0.0,-0.00021612814790722485
1369,0.0024570435910848724,7.115618749819918e-05,0.0,-0.0002156785149966223
1370,0.0024594440495188563,7.036941917977505e-05,0.0,-0.0002151790778669483
1371,0.002461767487134605,6.958340170187645e-05,0.0,-0.0002146301429719788
1372,0.0024640640469090385,6.8799104718975e-05,0.0,-0.0002140320152988286
1373,0.002466309573852937,6.801625879449234e-05,0.0,-0.0002133852450651235
1374,0.002468504686626508,6.7235335040664e-05,0.0,-0.00021269037960342443
1375,0.002470625403227874,6.645655585156789e-05,0.0,-0.00021194771740243293
1376,0.002472697004538302,6.568038793615691e-05,0.0,-0.00021115755552294377
1377,0.00247472009923011,6.490655950063447e-05,0.0,-0.00021032068012750033
1378,0.0024766708021560224,6.413577993335207e-05,0.0,-0.00020943738331151253
1379,0.002478549821898601,6.336802084668833e-05,0.0,-0.0002085082003248524
1380,0.002480333443600868,6.260374239399345e-05,0.0,-0.0002075331752167742
1381,0.0024820712434548858,6.184267051463985e-05,0.0,-0.00020651332744984916
1382,0.002483715114712349,6.108550668100083e-05,0.0,-0.00020544869691327264
1383,0.002485265856900148,6.033221887175722e-05,0.0,-0.00020433980982936117
1384,0.002486724265519956,5.9583018016869696e-05,0.0,-0.0002031874324557892
1385,0.0024881153761827156,5.883835624754196e-05,0.0,-0.00020199232690962308
1386,0.0024894156624703607,5.80984409734213e-05,0.0,-0.00020075549328123267
1387,0.0024906017337869494,5.736347838221851e-05,0.0,-0.0001994772009394914
1388,0.002491698613852421,5.6633673446347e-05,0.0,-0.0001981586835475804
1389,0.0024926829734199457,5.5909229929523646e-05,0.0,-0.00019680044478769982
1390,0.0024935797584173585,5.519059109654575e-05,0.0,-0.00019540322640155272
1391,0.002494365700731667,5.44777169194901e-05,0.0,-0.00019396800647741313
1392,0.0024950416675548126,5.3771047590710904e-05,0.0,-0.00019249503769516404
1393,0.002495632488733636,5.307054140561908e-05,0.0,-0.0001909852905290759
1394,0.00249609105471379,5.237639618656414e-05,0.0,-0.00018943925147562913
1395,0.0024964183228288026,5.168904756990704e-05,0.0,-0.00018785788244114865
1396,0.0024966391099753866,5.100821273506729e-05,0.0,-0.00018624142412731212
1397,0.002496754261909497,5.033456364131452e-05,0.0,-0.00018459106928219357
1398,0.0024967170279778994,4.9668054487571925e-05,0.0,-0.00018290705221308358
1399,0.0024965759736168104,4.900887731190602e-05,0.0,-0.00018119079420585204
1400,0.002496284475083618,4.83572230138112e-05,0.0,-0.00017944299679857452
1401,0.0024958909612859473,4.771327957717339e-05,0.0,-0.0001776645762799601
1402,0.002495348976678391,4.707722674711347e-05,0.0,-0.0001758558972292336
1403,0.002494683220341979,4.644900514995898e-05,0.0,-0.00017401824908055697
1404,0.0024938946582984092,4.5829027572253865e-05,0.0,-0.00017215220631436667
1405,0.0024929606918193538,4.521746880761729e-05,0.0,-0.00017025834032248266
1406,0.002491882377798868,4.461450260736143e-05,0.0,-0.0001683374546899254
1407,0.0024906607680127194,4.4019831822168064e-05,0.0,-0.0001663905835424037
1408,0.00248932036904177,4.343409933155994e-05,0.0,-0.0001644180515084453
1409,0.00248781526947722,4.285700725598203e-05,0.0,-0.00016242088433388838
1410,0.0024861933926005587,4.228896115391742e-05,0.0,-0.00016039986817633573
1411,0.0024844089498615566,4.172989702899784e-05,0.0,-0.00015835555128928717
1412,0.0024824863944944878,4.118021774047756e-05,0.0,-0.00015628917879170125
1413,0.002480403453644051,4.063985792868261e-05,0.0,-0.00015420105712933
1414,0.0024781845041797115,4.010898516257586e-05,0.0,-0.00015209288684428886
1415,0.002475807328866371,3.958753372240906e-05,0.0,-0.0001499649652885251
1416,0.002473296228590773,3.907590212291802e-05,0.0,-0.00014781851609824853
1417,0.002470629041561491,3.857402331043684e-05,0.0,-0.00014565429286642986
1418,0.0024678299930619377,3.808206185795757e-05,0.0,-0.00014347350766872843
1419,0.0024648769765682867,3.760018135468616e-05,0.0,-0.00014127644193845268
1420,0.0024617710763786323,3.7128313753742206e-05,0.0,-0.00013906452891286725
1421,0.002458513371611301,3.666662166446184e-05,0.0,-0.0001368385028728652
1422,0.002455104936230511,3.621526672407381e-05,0.0,-0.0001345988640545083
1423,0.0024515698078478414,3.577395022739719e-05,0.0,-0.0001323467990341056
1424,0.0024478630804521525,3.5343292546252736e-05,0.0,-0.00013008279971856994
1425,0.002444008813733197,3.492299433946714e-05,0.0,-0.00012780804246601416
1426,0.0024400080612924278,3.451321532706573e-05,0.0,-0.00012552346839506665
1427,0.002435839031289257,3.4113885870558946e-05,0.0,-0.0001232295566142474
1428,0.0024315256715530336,3.37251647440033e-05,0.0,-0.00012092723978102688
1429,0.0024270690204753536,3.334698200689292e-05,0.0,-0.0001186179009299082
1430,0.002422470111494799,3.2979495495619806e-05,0.0,-0.00011630177818110367
1431,0.002417707259995942,3.2622862104497836e-05,0.0,-0.0001139802440236784
1432,0.0024128042660217933,3.227701097609862e-05,0.0,-0.00011165375607597015
1433,0.0024077394982198533,3.1941871584540805e-05,0.0,-0.00010932344893481537
1434,0.0024025366831894163,3.161737373386974e-05,0.0,-0.00010698999854226535
1435,0.0023971742426758427,3.130389929440175e-05,0.0,-0.00010465452884004984
1436,0.0023916758301981756,3.1001151286606205e-05,0.0,-0.00010231770642956041
1437,0.00238601992043497,3.070905955878375e-05,0.0,-9.998064470410605e-05
1438,0.002380207601269594,3.0428004144992093e-05,0.0,-9.764377609610185e-05
1439,0.0023742624171790684,3.0157913674986546e-05,0.0,-9.530842910905583e-05
1440,0.0023681853524241702,2.989849280467759e-05,0.0,-9.297502765662933e-05
1441,0.002361954987057629,2.964989575348883e-05,0.0,-9.064466528077614e-05
1442,0.002355572388996021,2.9412052140498122e-05,0.0,-8.831798208770063e-05
1443,0.002349038621128089,2.9184891912003943e-05,0.0,-8.599583800055357e-05
1444,0.002342377048043927,2.8968568406983178e-05,0.0,-8.367931123419149e-05
1445,0.0023355663543247174,2.8763011297107102e-05,0.0,-8.136880574365788e-05
1446,0.002328607588113777,2.8568150580354465e-05,0.0,-7.906516812456748e-05
1447,0.002321524007088,2.8383916579430575e-05,0.0,-7.676968455656752e-05
1448,0.002314294373848598,2.8210239940194743e-05,0.0,-7.448252489659987e-05
1449,0.0023069197220071127,2.804727316298573e-05,0.0,-7.220518721664993e-05
1450,0.0022994232031106837,2.7894725392533768e-05,0.0,-6.993805515340899e-05
1451,0.002291805697404973,2.7752751467611422e-05,0.0,-6.768216139588076e-05
1452,0.002284045809763502,2.7621073292938764e-05,0.0,-6.543826613241815e-05
1453,0.0022761442427592956,2.7499857176122104e-05,0.0,-6.320711379051089e-05
1454,0.002268123697363674,2.7389048438871937e-05,0.0,-6.098944464232368e-05
1455,0.002259984779518563,2.7288372931115493e-05,0.0,-5.8785775113485515e-05
1456,0.002251728092514557,2.7197996770331236e-05,0.0,-5.659661872189558e-05
1457,0.002243354237003394,2.7117865995724148e-05,0.0,-5.442292431470209e-05
1458,0.0022348419299094272,2.70474892620126e-05,0.0,-5.226519783978398e-05
1459,0.0022262137076109714,2.6987251901688898e-05,0.0,-5.0123942389629834e-05
1460,0.0022174701627332193,2.6937100659518582e-05,0.0,-4.8000094642046026e-05
1461,0.0022086118853124124,2.6896546684760105e-05,0.0,-4.589393231953168e-05
1462,0.0021996394628079835,2.6865756591815302e-05,0.0,-4.380638438269934e-05
1463,0.002190553480114641,2.6844678711767868e-05,0.0,-4.1737939983033356e-05
1464,0.0021813545195743887,2.6833044578791127e-05,0.0,-3.9689085500661177e-05
1465,0.0021720431609884806,2.683102059301561e-05,0.0,-3.766030455868893e-05
1466,0.002162641624974691,2.68383393289184e-05,0.0,-3.565272733781992e-05
1467,0.002153128784049572,2.685473476294979e-05,0.0,-3.366639706163285e-05
1468,0.0021435267951553905,2.6880589801835027e-05,0.0,-3.170221998144542e-05
1469,0.0021338145850627183,2.6915207461722825e-05,0.0,-2.976066620184368e-05
1470,0.002123992721404309,2.6958970787699416e-05,0.0,-2.7841987892445948e-05
1471,0.0021141047627626143,2.7011400829053006e-05,0.0,-2.5947080630525833e-05
1472,0.0021041081618251144,2.707266520916891e-05,0.0,-2.4076190982852953e-05
1473,0.002094003479199792,2.714228744092263e-05,0.0,-2.2229992818242084e-05
1474,0.0020838340919441174,2.722064994715774e-05,0.0,-2.0408942128931742e-05
1475,0.002073557621029266,2.7307064011169955e-05,0.0,-1.8613706108004318e-05
1476,0.0020632173232566263,2.7401912171638337e-05,0.0,-1.684430765477355e-05
1477,0.002052792254071248,2.750472194702094e-05,0.0,-1.510162231155757e-05
1478,0.0020422828763175843,2.7615236300957004e-05,0.0,-1.3385881932376661e-05
1479,0.0020317109159809534,2.7733837496343702e-05,0.0,-1.169748709503417e-05
1480,0.00202105550931224,2.785984386704113e-05,0.0,-1.0036984724789942e-05
1481,0.002010338321129944,2.799363777139824e-05,0.0,-8.40474898640117e-06
1482,0.001999538541366387,2.8134540501904195e-05,0.0,-6.8011730563539944e-06
1483,0.001988677773939998,2.8282722994925604e-05,0.0,-5.226563237489708e-06
1484,0.0019777775069895185,2.8437932781370552e-05,0.0,-3.681308518555852e-06
1485,0.001966795831544296,2.8600129649735545e-05,0.0,-2.1657534519276797e-06
1486,0.0019557753265644216,2.876885225374713e-05,0.0,-6.801984485278208e-07
1487,0.0019446741933914495,2.8944272807219563e-05,0.0,7.749526674961523e-07
1488,0.0019335348944189534,2.912614238184797e-05,0.0,2.199424455627978e-06
1489,0.0019223577028345885,2.931421334793299e-05,0.0,3.592901154291353e-06
1490,0.0019111114612561386,2.9508448896662042e-05,0.0,4.955125431900164e-06
1491,0.001899827953820502,2.970839388646074e-05,0.0,6.285837316599377e-06
1492,0.0018885032703388424,2.9914222483134294e-05,0.0,7.584774216229983e-06
1493,0.001877139782400889,3.0125690512585174e-05,0.0,8.85165006927412e-06
1494,0.0018657377650417677,3.034234666392033e-05,0.0,1.0086228447525431e-05
1495,0.0018543016546732365,3.0564366401943434e-05,0.0,1.1288266031699588e-05
1496,0.0018428337856943543,3.079150851890538e-05,0.0,1.2457562544518139e-05
1497,0.0018313385560065662,3.1023325487816994e-05,0.0,1.3594022739043044e-05
1498,0.0018198161942313059,3.1259994041022814e-05,0.0,1.469746913029562e-05
1499,0.001808271068406729,3.150106887135059e-05,0.0,1.576776675828841e-05
1500,0.0017967054559759354,3.17465205139846e-05,0.0,1.6804760881976308e-05
1501,0.00178512156806438,3.199611676065258e-05,0.0,1.7808294578876306e-05
1502,0.0017735255111364999,3.224964098401371e-05,0.0,1.8778261092001835e-05
1503,0.0017619150681031021,3.250708719901065e-05,0.0,1.9714510051406832e-05
1504,0.00175029420328422,3.276803812656701e-05,0.0,2.0617015454383283e-05
1505,0.0017386668600449784,3.303269481986616e-05,0.0,2.148566946230569e-05
1506,0.0017270328587484915,3.3300436817497365e-05,0.0,2.2320385496956486e-05
1507,0.001715394069102616,3.35714662693081e-05,0.0,2.3121077617086147e-05
1508,0.0017037543965986856,3.384557510910681e-05,0.0,2.3887619602003704e-05
1509,0.001692115683147451,3.412235206013816e-05,0.0,2.4620233377661626e-05
1510,0.0016804797609251763,3.440179605237103e-05,0.0,2.53185074009286e-05
1511,0.0016688484524218523,3.468370225284383e-05,0.0,2.598284749943995e-05
1512,0.0016572296750578897,3.496807038189236e-05,0.0,2.6613250566253304e-05
1513,0.001645621143590326,3.525449371411632e-05,0.0,2.720991690529331e-05
1514,0.0016340287027323465,3.554277060541653e-05,0.0,2.777264004274116e-05
1515,0.0016224561395229342,3.5833105827394144e-05,0.0,2.8301822814308017e-05
1516,0.001610903172672399,3.612509581854539e-05,0.0,2.879725886576364e-05
1517,0.0015993735652415305,3.641854127934233e-05,0.0,2.9259147400604427e-05
1518,0.0015878710603968401,3.671324394992325e-05,0.0,2.9687686749738703e-05
1519,0.0015763953491573779,3.700920822255279e-05,0.0,3.008307437549883e-05
1520,0.0015649501510810115,3.7306035754304396e-05,0.0,3.0445104170021913e-05
1521,0.0015535371551762159,3.760373246389405e-05,0.0,3.0774174544461994e-05
1522,0.0015421580414335435,3.790230423453146e-05,0.0,3.107048116734315e-05
1523,0.0015308144808702077,3.8201155229193576e-05,0.0,3.133381772808801e-05
1524,0.001519510138563914,3.850029362480636e-05,0.0,3.1564580062559304e-05
1525,0.001508246659852854,3.879952751727103e-05,0.0,3.176296206696905e-05
1526,0.0014970276790162848,3.909886578020958e-05,0.0,3.192915679034083e-05
1527,0.0014858528208415525,3.9398117726379485e-05,0.0,3.2063555952365824e-05
1528,0.0014747256969155453,3.9696894411065434e-05,0.0,3.216615088406854e-05
1529,0.0014636498997399523,3.999520690748164e-05,0.0,3.2237530104082175e-05
1530,0.0014526250281528049,4.02928674998751e-05,0.0,3.2277484287905916e-05
1531,0.0014416546523124236,4.058968945382245e-05,0.0,3.228640078549538e-05
1532,0.001430738359192794,4.088568522733714e-05,0.0,3.226466508819289e-05
1533,0.0014198816763760877,4.1180273344378655e-05,0.0,3.221246287972972e-05
1534,0.0014090841713921447,4.147366616054618e-05,0.0,3.213017673338972e-05
1535,0.0013983473881490713,4.1765680047734167e-05,0.0,3.2017989944002174e-05
1536,0.0013876748340949318,4.205593515188029e-05,0.0,3.1876085006114674e-05
1537,0.0013770640902359681,4.234425052963409e-05,0.0,3.170484054810531e-05
1538,0.0013665225835554086,4.2630839535642926e-05,0.0,3.1504633383000435e-05
1539,0.001356049845401297,4.2915128748316314e-05,0.0,3.1275838517060556e-05
1540,0.001345647370854193,4.319733238854912e-05,0.0,3.101902532351148e-05
1541,0.001335316646901742,4.34770758455999e-05,0.0,3.073417263618621e-05
1542,0.0013250630656281713,4.375437777391566e-05,0.0,3.0422042169390566e-05
1543,0.0013148841746803966,4.402886593503685e-05,0.0,3.0082805623593933e-05
1544,0.0013047853400699068,4.4300755482944025e-05,0.0,2.9717024251704493e-05
1545,0.0012947641037181787,4.456948087536881e-05,0.0,2.9325061642315348e-05
1546,0.0012848258057596837,4.483506344775386e-05,0.0,2.8907279639064867e-05
1547,0.0012749718704429503,4.509752444123794e-05,0.0,2.8464038348865723e-05
1548,0.001265199831333631,4.5356690856953314e-05,0.0,2.7995890296225294e-05
1549,0.0012555149901281898,4.5612196707395574e-05,0.0,2.750319138855982e-05
1550,0.0012459168114174227,4.5864065199261585e-05,0.0,2.6986295823896438e-05
1551,0.001236406684442642,4.611212764787794e-05,0.0,2.6445737695137183e-05
1552,0.0012269859443580081,4.635622267385135e-05,0.0,2.588180817682124e-05
1553,0.0012176578364041155,4.6596384249174775e-05,0.0,2.5295171093349348e-05
1554,0.0012084198091376458,4.683245353871351e-05,0.0,2.4685909017413888e-05
1555,0.001199275095905793,4.706408013745477e-05,0.0,2.405468142480654e-05
1556,0.0011902249914379122,4.729149193297399e-05,0.0,2.3401760202821166e-05
1557,0.0011812707833632966,4.751453184264688e-05,0.0,2.2727799776304795e-05
1558,0.0011724137522460285,4.7732851943804704e-05,0.0,2.2033067991431415e-05
1559,0.0011636551716196492,4.794668037854699e-05,0.0,2.1318214266986527e-05
1560,0.0011549943962666559,4.815567061795978e-05,0.0,2.0583311273392074e-05
1561,0.0011464326930969006,4.835985978976376e-05,0.0,1.9829386063278842e-05
1562,0.001137973228934797,4.8559094168581136e-05,0.0,1.9056507102321626e-05
1563,0.0011296134406369313,4.875341128135108e-05,0.0,1.8265313930057428e-05
1564,0.0011213583856626028,4.8942658287229496e-05,0.0,1.745625271324379e-05
1565,0.0011132054968679766,4.912668314918794e-05,0.0,1.6629957389545988e-05
1566,0.00110515791115825,4.9305334630132994e-05,0.0,1.5786679320098496e-05
1567,0.0010972130647364112,4.947884123706428e-05,0.0,1.4927047617188607e-05
1568,0.0010893740833325856,4.9646862641113996e-05,0.0,1.4051309806512126e-05
1569,0.0010816421863502513,4.980924926240787e-05,0.0,1.3160279209677337e-05
1570,0.001074014811442554,4.996622981191865e-05,0.0,1.225438758655247e-05
1571,0.0010664969492433375,5.011727781785039e-05,0.0,1.1333951469521089e-05
1572,0.0010590841509048304,5.026281087135997e-05,0.0,1.0399530609405892e-05
1573,0.0010517795109769676,5.040249233811718e-05,0.0,9.451681985969025e-06
1574,0.0010445842298526524,5.053617511327355e-05,0.0,8.490997380006216e-06
1575,0.001037497625746417,5.0664087980211103e-05,0.0,7.5180093697728696e-06
1576,0.0010305190198003778,5.078608395296585e-05,0.0,6.533322824857831e-06
1577,0.0010236514777199628,5.090201681755964e-05,0.0,5.537446070178385e-06
1578,0.0010168943122635288,5.1012114819845986e-05,0.0,4.530997022146676e-06
1579,0.0010102487052274876,5.111604525186984e-05,0.0,3.5144785603911917e-06
1580,0.0010037121044310282,5.1213849862628757e-05,0.0,2.488428348558521e-06
1581,0.0009972875542034751,5.13055702197829e-05,0.0,1.4533627691640615e-06
1582,0.0009909743649154617,5.139124771046654e-05,0.0,4.0979564393462754e-07
